"listing_id","session_id","batch_id","created_at","updated_at","listing_name","source_name","exact_listing_url","review_date","reviewer","criterion_state","category","category_priority","criterion_id","criterion_name","is_hard_filter","max_points","hard_filter_pass","points_awarded","score_pct","selected_band_or_condition","evidence_summary","evidence_url_or_note"
"wilkie-60-tap-luxe","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","TAP Luxe","60 Wilkie","https://www.theassemblyplace.com/properties/60-wilkie/","2026-05-31","Codex","scored","lease_fit","1","LF02","group_reservation_complexity","no","5","","4","80","queen_or_king_private_setup","queen-or-larger bed with a private bathroom makes couple-style occupancy more plausible, though explicit two-person booking terms are not quoted","https://www.theassemblyplace.com/properties/60-wilkie/"
"wilkie-60-tap-luxe","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","TAP Luxe","60 Wilkie","https://www.theassemblyplace.com/properties/60-wilkie/","2026-05-31","Codex","hard_filter_reviewed","cost","2","CO01","monthly_rent","yes","ELIM","no",,,"above_sgd_2000_cap","displayed monthly price is S$2200, which exceeds the SGD 2000 hard cap","https://www.theassemblyplace.com/properties/60-wilkie/"
"wilkie-60-tap-luxe","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","TAP Luxe","60 Wilkie","https://www.theassemblyplace.com/properties/60-wilkie/","2026-05-31","Codex","scored","cost","2","CO02","rent_in_ideal_sgd_1350_1620_band","no","10","","0","0","outside_ideal_band","normalized all-in cost is SGD 2200, outside the target ideal band","https://www.theassemblyplace.com/properties/60-wilkie/"
"wilkie-60-tap-luxe","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","TAP Luxe","60 Wilkie","https://www.theassemblyplace.com/properties/60-wilkie/","2026-05-31","Codex","scored","cost","2","CO03","deposit_burden","no","6","",,,"deposit_unresolved","deposit amount is not specific enough in the stored evidence to score burden confidently","https://www.theassemblyplace.com/properties/60-wilkie/"
"wilkie-60-tap-luxe","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","TAP Luxe","60 Wilkie","https://www.theassemblyplace.com/properties/60-wilkie/","2026-05-31","Codex","scored","cost","2","CO04","utilities_included","no","5","","5","100","utilities_included","stored listing facts say utilities are included","https://www.theassemblyplace.com/properties/60-wilkie/"
"wilkie-60-tap-luxe","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","TAP Luxe","60 Wilkie","https://www.theassemblyplace.com/properties/60-wilkie/","2026-05-31","Codex","scored","cost","2","CO05","hidden_fees_risk","no","4","","3","75","extra_fees_disclosed","stored note identifies extra fees or deposit mechanics with at least some concrete specificity, which improves clarity even though it adds cost","https://www.theassemblyplace.com/properties/60-wilkie/"
"wilkie-60-tap-luxe","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","TAP Luxe","60 Wilkie","https://www.theassemblyplace.com/properties/60-wilkie/","2026-05-31","Codex","hard_filter_reviewed","location","3","LC01","commute_time_to_smu","yes","ELIM","tbd",,,"commute_unverified","no verified numeric commute value is stored for this listing","https://www.theassemblyplace.com/properties/60-wilkie/"
"wilkie-60-tap-luxe","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","TAP Luxe","60 Wilkie","https://www.theassemblyplace.com/properties/60-wilkie/","2026-05-31","Codex","scored","location","3","LC02","walkability_to_smu","no","8","","7","87.5","walkable","stored commute is 12 minutes by walk","https://www.theassemblyplace.com/properties/60-wilkie/"
"wilkie-60-tap-luxe","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","TAP Luxe","60 Wilkie","https://www.theassemblyplace.com/properties/60-wilkie/","2026-05-31","Codex","scored","location","3","LC03","proximity_to_mrt","no","6","","6","100","walk_to_smu","walkable access to SMU implies strong proximity to central transit and campus area","https://www.theassemblyplace.com/properties/60-wilkie/"
"wilkie-60-tap-luxe","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","TAP Luxe","60 Wilkie","https://www.theassemblyplace.com/properties/60-wilkie/","2026-05-31","Codex","scored","location","3","LC04","neighborhood_fit","no","6","","6","100","very_central_for_smu","stored commute is 12 minutes, which is the clearest available proxy for neighborhood fit in the current sheet","https://www.theassemblyplace.com/properties/60-wilkie/"
"wilkie-60-tap-luxe","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","TAP Luxe","60 Wilkie","https://www.theassemblyplace.com/properties/60-wilkie/","2026-05-31","Codex","hard_filter_reviewed","living_arrangement","4","LA03","bed_size_for_two","yes","ELIM","yes",,,"bed_large_enough","bed evidence is 'Queen Bed', which meets the bigger-than-single requirement; visual scale looks plausible for the stated bed type, but exact mattress dimensions still depend on the operator listing","https://www.theassemblyplace.com/properties/60-wilkie/"
"wilkie-60-tap-luxe","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","TAP Luxe","60 Wilkie","https://www.theassemblyplace.com/properties/60-wilkie/","2026-05-31","Codex","scored","living_arrangement","4","LA01","private_room_preference","no","6","","6","100","private_room_confirmed","stored listing facts confirm a private room","https://www.theassemblyplace.com/properties/60-wilkie/"
"wilkie-60-tap-luxe","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","TAP Luxe","60 Wilkie","https://www.theassemblyplace.com/properties/60-wilkie/","2026-05-31","Codex","scored","living_arrangement","4","LA02","private_bathroom_preference","no","5","","5","100","private_bathroom","stored bathroom setup is private or ensuite","https://www.theassemblyplace.com/properties/60-wilkie/"
"wilkie-60-tap-luxe","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","TAP Luxe","60 Wilkie","https://www.theassemblyplace.com/properties/60-wilkie/","2026-05-31","Codex","scored","living_arrangement","4","LA04","quiet_study_suitability","no","5","","4","80","private_room_with_desk_and_bath","private room with a desk and private bathroom should be materially quieter and easier to study in than shared-bath alternatives","https://www.theassemblyplace.com/properties/60-wilkie/"
"wilkie-60-tap-luxe","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","TAP Luxe","60 Wilkie","https://www.theassemblyplace.com/properties/60-wilkie/","2026-05-31","Codex","scored","living_arrangement","4","LA05","number_of_housemates","no","4","","2","50","private_bathroom_shared_property","private bathroom reduces shared-friction, but this still reads as a room in a broader shared property rather than a solo unit","https://www.theassemblyplace.com/properties/60-wilkie/"
"wilkie-60-tap-luxe","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","TAP Luxe","60 Wilkie","https://www.theassemblyplace.com/properties/60-wilkie/","2026-05-31","Codex","scored","living_arrangement","4","LA06","student_community_fit","no","3","","3","100","student_friendly_signals_present","stored notes explicitly position the listing as student-friendly or student-usable","https://www.theassemblyplace.com/properties/60-wilkie/"
"wilkie-60-tap-luxe","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","TAP Luxe","60 Wilkie","https://www.theassemblyplace.com/properties/60-wilkie/","2026-05-31","Codex","scored","living_arrangement","4","LA07","guest_policy_fit","no","2","",,,"guest_policy_unresolved","guest policy is not publicly disclosed in the stored evidence","https://www.theassemblyplace.com/properties/60-wilkie/"
"wilkie-60-tap-luxe","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","TAP Luxe","60 Wilkie","https://www.theassemblyplace.com/properties/60-wilkie/","2026-05-31","Codex","scored","living_arrangement","4","LA08","living_with_landlord_peer_fit","no","2","",,,"landlord_presence_unresolved","landlord-on-site status is not verified in the current sheet","https://www.theassemblyplace.com/properties/60-wilkie/"
"wilkie-60-tap-luxe","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","TAP Luxe","60 Wilkie","https://www.theassemblyplace.com/properties/60-wilkie/","2026-05-31","Codex","scored","living_arrangement","4","LA09","mixed_gender_acceptance","no","1","",,,"mixed_gender_unresolved","mixed-gender acceptance is not verified in the current sheet","https://www.theassemblyplace.com/properties/60-wilkie/"
"wilkie-60-tap-luxe","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","TAP Luxe","60 Wilkie","https://www.theassemblyplace.com/properties/60-wilkie/","2026-05-31","Codex","hard_filter_reviewed","unit_quality","5","UQ01","air_conditioning","yes","ELIM","yes",,,"aircon_confirmed","stored listing evidence confirms air-conditioning in the room or apartment","https://www.theassemblyplace.com/properties/60-wilkie/"
"wilkie-60-tap-luxe","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","TAP Luxe","60 Wilkie","https://www.theassemblyplace.com/properties/60-wilkie/","2026-05-31","Codex","hard_filter_reviewed","unit_quality","5","UQ02","desk_in_room","yes","ELIM","yes",,,"desk_confirmed","operator photos support a plausible desk setup, but the images are more polished marketing photos than hard room-by-room proof","https://www.theassemblyplace.com/properties/60-wilkie/"
"wilkie-60-tap-luxe","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","TAP Luxe","60 Wilkie","https://www.theassemblyplace.com/properties/60-wilkie/","2026-05-31","Codex","hard_filter_reviewed","unit_quality","5","UQ03","natural_light_and_window","yes","ELIM","tbd",,,"window_daylight_unverified","the rooms do not look obviously dark, but polished marketing photography leaves daylight quality only moderately verified","https://www.theassemblyplace.com/properties/60-wilkie/"
"wilkie-60-tap-luxe","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","TAP Luxe","60 Wilkie","https://www.theassemblyplace.com/properties/60-wilkie/","2026-05-31","Codex","hard_filter_reviewed","unit_quality","5","UQ04","laundry_access","yes","ELIM","yes",,,"laundry_confirmed","stored listing evidence confirms laundry or washer/dryer access in the building or unit","https://www.theassemblyplace.com/properties/60-wilkie/"
"wilkie-60-tap-luxe","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","TAP Luxe","60 Wilkie","https://www.theassemblyplace.com/properties/60-wilkie/","2026-05-31","Codex","scored","unit_quality","5","UQ05","internet_quality","no","7","",,,"internet_unresolved","internet quality is not explicit enough in the stored structured notes to award points safely","https://www.theassemblyplace.com/properties/60-wilkie/"
"wilkie-60-tap-luxe","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","TAP Luxe","60 Wilkie","https://www.theassemblyplace.com/properties/60-wilkie/","2026-05-31","Codex","scored","unit_quality","5","UQ06","cleanliness_and_maintenance","no","7","","7","100","strong_cleanliness_and_maintenance","Property photos look polished and recently maintained, with clean bathrooms and a stronger premium feel than the Lite tiers, though the rooms still read as compact rather than expansive.","https://www.theassemblyplace.com/properties/60-wilkie/"
"wilkie-60-tap-luxe","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","TAP Luxe","60 Wilkie","https://www.theassemblyplace.com/properties/60-wilkie/","2026-05-31","Codex","scored","unit_quality","5","UQ07","furnishing_level","no","6","","5","83.3","desk_and_large_bed","stored facts confirm both a desk and a bigger-than-single bed","https://www.theassemblyplace.com/properties/60-wilkie/"
"wilkie-60-tap-luxe","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","TAP Luxe","60 Wilkie","https://www.theassemblyplace.com/properties/60-wilkie/","2026-05-31","Codex","scored","unit_quality","5","UQ08","kitchen_access","no","4","","4","100","full_kitchen_access","stored notes support full kitchen or equivalent cooking access","https://www.theassemblyplace.com/properties/60-wilkie/"
